item_id,evidence_class,type,path,size_bytes,modified_ts,sha256,purpose_guess
E01000,DOC,markdown,docs/specs/phase_59_consolidation_sprint/04_constants_artifact.md,8389,2026-04-12T12:56:47+00:00,1fc02fff93a79419edaeccc72a151cd0e2eb74e6d41033009b423babf366fd98,General documentation.
E01001,DOC,markdown,docs/specs/phase_59_consolidation_sprint/05_ihsan_6dim.md,24251,2026-04-12T12:56:47+00:00,59e8676a5fa852cd855e4932a55fd9acd7dd570b03e7302fdce693958622ffe3,General documentation.
E01002,DOC,markdown,docs/specs/phase_61_proof_chain_v2/00_overview.md,6055,2026-04-12T12:56:47+00:00,641b39cf7ac137763b761af1c2e7afe3be267dab83ddc5e951dbf7de2aacaf0f,General documentation.
E01003,DOC,markdown,docs/specs/phase_61_proof_chain_v2/01_identity_genesis_formal.md,11097,2026-04-12T12:56:47+00:00,23d6f964b6414980b5d22d3f2a55386e846f0e3d6cb7424effc6c3ceba4d40d3,General documentation.
E01004,DOC,markdown,docs/specs/phase_61_proof_chain_v2/02_interaction_boundary.md,10244,2026-04-12T12:56:47+00:00,2551067945191d39d7726a703a14198ca5c9ac544db23e58ae147f7c9b3a7173,General documentation.
E01005,DOC,markdown,docs/specs/phase_61_proof_chain_v2/03_pool_consensus.md,12453,2026-04-12T12:56:47+00:00,a6cb6fbba37d4d8ca1a73bbabd608209071df62c21015a6a2a20ca709e729844,General documentation.
E01006,DOC,markdown,docs/specs/phase_61_proof_chain_v2/04_snr_dual_verification.md,9639,2026-04-12T12:56:47+00:00,90c758fa41faad8be3ddacf2c7512c6a0e452cce32daea8deae7be7c511a602f,General documentation.
E01007,DOC,markdown,docs/specs/phase_61_proof_chain_v2/05_node_state_7tuple.md,12131,2026-04-12T12:56:47+00:00,b317cdb3b137327789077717b7d1f6aeb9004110d32ab7126c0d712fbaceebb1,General documentation.
E01008,DOC,markdown,docs/specs/phase_61_proof_chain_v2/06_stress_action_bus.md,9670,2026-04-12T12:56:47+00:00,c2c96ea3f47ddaf43ce2098726e3cfb4083ba0f93fb4c2357ac1cb83b831f4e4,General documentation.
E01009,DOC,markdown,docs/specs/phase_61_proof_chain_v2/07_sat_economy.md,11916,2026-04-12T12:56:47+00:00,c33bdceb3c4493d7f81bd0240abbdc0835d09d53821de21a212a386a7634bdea,General documentation.
E01010,DOC,markdown,docs/specs/phase_61_proof_chain_v2/08_z3_extensions.md,14904,2026-04-12T12:56:47+00:00,20fa77857346746d58e81fc7e0824d5c6b231111ad584c694b0f9c47369eaaf6,General documentation.
E01011,DOC,markdown,docs/specs/phase_62_node0_v6_deployment/phase_62_00_overview.md,2931,2026-04-12T12:56:47+00:00,fd6325e522fefe1295720e2b22e84f37186511192e594cde8dc5851ddfa0d2b1,General documentation.
E01012,DOC,markdown,docs/specs/phase_62_node0_v6_deployment/phase_62_01_deploy.md,3877,2026-04-12T12:56:47+00:00,a201a6ee795544b34b594b206ee74666c407e2afbbc712a8f1062fb8dc1bcb7b,General documentation.
E01013,DOC,markdown,docs/specs/phase_62_node0_v6_deployment/phase_62_02_bridge.md,6285,2026-04-12T12:56:47+00:00,602e6625cb51ffb1f05b1208c97a1824ecd2f053de3e34890c0e9674b2a04c99,General documentation.
E01014,DOC,markdown,docs/specs/phase_62_node0_v6_deployment/phase_62_03_fixes.md,5868,2026-04-12T12:56:47+00:00,62b6ec7ec64ab6c3a5d155f05b61f6f7e2cc1a6b22afc7a495f1a4370bbe4fc8,General documentation.
E01015,DOC,markdown,docs/specs/phase_62_node0_v6_deployment/phase_62_04_verify.md,3623,2026-04-12T12:56:47+00:00,b437fda1ad946c3d72229369c0f25f1e6042b8a087ea27e8efa0279dcb1e5369,General documentation.
E01016,DOC,markdown,docs/specs/phase_62_node0_v6_deployment/phase_62_05_wire_live.md,5372,2026-04-12T12:56:47+00:00,48bbf242c9dc2c880c5c7c3778a3ef62e9436489e46cb8375f2d50d76a8e588e,General documentation.
E01017,DOC,markdown,docs/specs/phase_64_self_harness_sovereign/phase_64_00_overview.md,3995,2026-04-12T12:56:47+00:00,86fdd1ec573d10d9c4174d20f48cf3642cc455a1e14cfc299c8571ec708276d5,General documentation.
E01018,DOC,markdown,docs/specs/phase_64_self_harness_sovereign/phase_64_01_asset_registry.md,9483,2026-04-12T12:56:47+00:00,51485ccc8b162b920a676453521d6f9df30613d7383dda9845dec89b7d39574f,General documentation.
E01019,DOC,markdown,docs/specs/phase_64_self_harness_sovereign/phase_64_02_urp_contribution.md,10852,2026-04-12T12:56:47+00:00,4a581b78c9e694f5828839c8e08c12d4e0c70d441214d3b9ba72e9a10d8977f7,General documentation.
E01020,DOC,markdown,docs/specs/phase_64_self_harness_sovereign/phase_64_03_payback_tracker.md,10066,2026-04-12T12:56:47+00:00,0527ae4545886f31d6919acb455b982a11f33dbf90024b01180fe03711e7c8aa,General documentation.
E01021,DOC,markdown,docs/specs/phase_64_self_harness_sovereign/phase_64_04_floor_constraint.md,10021,2026-04-12T12:56:47+00:00,6a53218db95d1c518a48e7f8e549c467e059bbe021359bcd700fd7acefcf9218,General documentation.
E01022,DOC,markdown,docs/specs/phase_64_self_harness_sovereign/phase_64_05_reverse_scaling.md,10568,2026-04-12T12:56:47+00:00,f35077c724aa9a55b619729047de0d5f548514b64ed483b42d7b65e6636cd716,General documentation.
E01023,DOC,markdown,docs/specs/phase_64_self_harness_sovereign/phase_64_06_tdd_anchors.md,18962,2026-04-12T12:56:47+00:00,25540c38ecdc9cb1b5c0b770d31f40383fb955f97c5243dd34a082dda24590d2,General documentation.
E01024,DOC,markdown,docs/specs/phase_65_lifecycle_protocol/phase_65_00_overview.md,7124,2026-04-12T12:56:47+00:00,deeefa6e08d12d66d4d2a4c9fb668fee06396a1d2ce46dfffa453dc9040a0e16,General documentation.
E01025,DOC,markdown,docs/specs/phase_65_lifecycle_protocol/phase_65_01_genesis_boot.md,11752,2026-04-12T12:56:47+00:00,34a5939f6b3c0402c421ec5899232ff9be3799c92efeda81b62618cfcd914727,General documentation.
E01026,DOC,markdown,docs/specs/phase_65_lifecycle_protocol/phase_65_02_first_interaction.md,13813,2026-04-12T12:56:47+00:00,20e8e5263673a8be184b0fcf6c685b2ef1c22d8dd5d8de3ce1c024999296b772,General documentation.
E01027,DOC,markdown,docs/specs/phase_65_lifecycle_protocol/phase_65_03_learning_accumulation.md,10595,2026-04-12T12:56:47+00:00,01e055a7d64adf9bb3b67a3db3a748eb33abbea3ca4cf4772706b7fe7bc36745,General documentation.
E01028,DOC,markdown,docs/specs/phase_65_lifecycle_protocol/phase_65_04_myelination.md,12306,2026-04-12T12:56:47+00:00,588a394f22038213717f0b7bc3a344263cf707be0d0d9e1fffa193089bcef0d2,General documentation.
E01029,DOC,markdown,docs/specs/phase_65_lifecycle_protocol/phase_65_05_system1_execution.md,9616,2026-04-12T12:56:47+00:00,fc3290ef64549d5167545872cf476f3acfeba8c6dfdfdce08c2f571cdae501f0,General documentation.
E01030,DOC,markdown,docs/specs/phase_65_lifecycle_protocol/phase_65_06_autopoiesis.md,11659,2026-04-12T12:56:47+00:00,aeb8adc602ad14a42d0b7abd9fb7d43cba0f28139e4ff967b434a9979e9ae73b,General documentation.
E01031,DOC,markdown,docs/specs/phase_65_lifecycle_protocol/phase_65_07_network_effects.md,11889,2026-04-12T12:56:47+00:00,3eac9262fed859658fe4a94c798c2edadeb7be138f80b9acf8c59e894d723fb9,General documentation.
E01032,DOC,markdown,docs/specs/phase_65_lifecycle_protocol/phase_65_08_convergence.md,12317,2026-04-12T12:56:47+00:00,c5eb9019f1388abccbe2501e51203ebeaa58e7bf55a8c3af56a7f39ca54e5dc7,General documentation.
E01033,DOC,markdown,docs/specs/phase_65_lifecycle_protocol/phase_65_09_masterpiece_blueprint.md,7470,2026-04-12T12:56:47+00:00,4b8996f0d8027f73978d36ae69a571c3f9a10b8385992d89380d5e7acc7f6916,General documentation.
E01034,DOC,markdown,docs/specs/phase_67_sovereign_instantiation/phase_67_00_overview.md,7230,2026-04-12T12:56:47+00:00,7dae30d350329926651450ea86256f93ff5a4e02b13377302ba8f46f77ed8b58,General documentation.
E01035,DOC,markdown,docs/specs/phase_67_sovereign_instantiation/phase_67_01_fixed_point_arithmetic.md,6516,2026-04-12T12:56:47+00:00,72244760c444394dfa8d58cded09d7f4ad2ea2b73262edcf7253e4ff6fe8b6a8,General documentation.
E01036,DOC,markdown,docs/specs/phase_67_sovereign_instantiation/phase_67_02_native_algorithms.md,21236,2026-04-12T12:56:47+00:00,64ffbffb9777653f1436328ab7819e2acb4343af22de481a5463275ab39cf30f,General documentation.
E01037,DOC,markdown,docs/specs/phase_67_sovereign_instantiation/phase_67_03_asabiyyah_gini_coupling.md,11176,2026-04-12T12:56:47+00:00,5f0ac829a31d76c9d78d3d0ef8475d71c67a779dbe07b3b3f2b47f19e739bca3,General documentation.
E01038,DOC,markdown,docs/specs/phase_67_sovereign_instantiation/phase_67_03_declaration_genesis.md,9107,2026-04-12T12:56:47+00:00,cbfad02cfea9b7f6bd253874d6f87440a5c7afa04574956aa68a8d23331db68a,General documentation.
E01039,DOC,markdown,docs/specs/phase_67_sovereign_instantiation/phase_67_04_sovereignty_cli.md,13336,2026-04-12T12:56:47+00:00,935281b1430cbed7f963f751da1e621dd95c8c9ca8ae3a815a388bf5b0ecae94,General documentation.
E01040,DOC,markdown,docs/specs/phase_67_sovereign_instantiation/phase_67_05_akis_pipeline.md,12061,2026-04-12T12:56:47+00:00,8b12ee4d44fccb4132f533d02c4eece1b7923d3441e359ea254c8d7249587c42,General documentation.
E01041,DOC,markdown,docs/specs/phase_67_sovereign_instantiation/phase_67_06_chaos_validators.md,12505,2026-04-12T12:56:47+00:00,929c7d81e0722479c38987d7ba286f357054975a7ed9f9146dc31583472081b5,General documentation.
E01042,DOC,markdown,docs/specs/phase_67_sovereign_instantiation/phase_67_07_tdd_anchors.md,11354,2026-04-12T12:56:47+00:00,71b11707e6771932b9179790294cdd59ea6eda6091415761fcc35a5dea33f204,General documentation.
E01043,DOC,markdown,docs/specs/phase_68_bus_architecture/phase_68_00_overview.md,6625,2026-04-12T12:56:47+00:00,45c03b624bed0356bec3689e5b6bed832144486ef2acc2c68256baf3caf8437e,General documentation.
E01044,DOC,markdown,docs/specs/phase_68_bus_architecture/phase_68_01_action_bus.md,9958,2026-04-12T12:56:47+00:00,88120e300536251f8188e7cdda06fc3089c513e4f24039a61999572b087c8f45,General documentation.
E01045,DOC,markdown,docs/specs/phase_68_bus_architecture/phase_68_02_omega_loop.md,11138,2026-04-12T12:56:47+00:00,766bf569fbc1a72497d282fd7ddfaf752f398dcb70443a83ef1bb609effd6318,General documentation.
E01046,DOC,markdown,docs/specs/phase_68_bus_architecture/phase_68_03_config_system.md,8354,2026-04-12T12:56:47+00:00,0be331f4560a431eb6edb1783ef09d412d1a03f962777e31e90a813837704e9f,General documentation.
E01047,DOC,markdown,docs/specs/phase_68_bus_architecture/phase_68_04_capsule_runtime.md,9503,2026-04-12T12:56:47+00:00,6a081939256e18ce4cb03d5db224e93fcb46acba76aea7b5438a6ee9147d11b4,General documentation.
E01048,DOC,markdown,docs/specs/phase_68_bus_architecture/phase_68_05_telescript_python.md,9983,2026-04-12T12:56:47+00:00,ce0e2e27fdab7f527108bc8801e90bfd78c9f799147ab791c54d359ab737307e,General documentation.
E01049,DOC,markdown,docs/specs/phase_68_bus_architecture/phase_68_06_topic_registry.md,9637,2026-04-12T12:56:47+00:00,d605f43ea907aee6da0d1e8a02f0009aac9bb083a2eba9d23c23c5e17bf8e770,General documentation.
E01050,DOC,markdown,docs/specs/phase_68_bus_architecture/phase_68_07_moe_engine.md,12006,2026-04-12T12:56:47+00:00,6ca7807be9e60aa4b051029db7dc38404992f8dd94478a7c9fe0898d668fbf6c,General documentation.
E01051,DOC,markdown,docs/specs/phase_69_sovereign_synthesis/phase_69_00_multi_lens_analysis.md,19681,2026-04-12T12:56:47+00:00,4ffa1bbaf2465b4bab76831f1df453498919352deac063013af0cc40c77669f3,General documentation.
E01052,DOC,markdown,docs/specs/phase_69_sovereign_synthesis/phase_69_01_wiring_sprint.md,10723,2026-04-12T12:56:47+00:00,10610c092c0c3c6aa5e58aaf7c00fd75c7dbd50d1a7b9716fadc6d787bff3cff,General documentation.
E01053,DOC,markdown,docs/specs/phase_69_sovereign_synthesis/phase_69_02_wiring_sprint_continued.md,10033,2026-04-12T12:56:47+00:00,f1e8be44fd6cbd1c58858abcf8ffdb2cd6355ce04144bba314ca9717ae50422b,General documentation.
E01054,DOC,markdown,docs/specs/phase_73_frontend_routes/phase_73_00_overview.md,6604,2026-04-12T12:56:47+00:00,fa949ad238702252b88f8c40cf16fa74da8f0330fdf6f6cc43e137bb7cba58a6,General documentation.
E01055,DOC,markdown,docs/specs/phase_73_frontend_routes/phase_73_01_shared_contracts.md,15830,2026-04-12T12:56:47+00:00,610f7d898fb63889f55722ebfa2fcd97d8738783721e158dde93e95123f5b337,General documentation.
E01056,DOC,markdown,docs/specs/phase_73_frontend_routes/phase_73_02_website.md,7363,2026-04-12T12:56:47+00:00,42b2c569c9b328f5b27cdf8e2d5fbf087be56d543123a4904f023d7d7732c0dc,General documentation.
E01057,DOC,markdown,docs/specs/phase_73_frontend_routes/phase_73_03_onboarding.md,16247,2026-04-12T12:56:47+00:00,b9b35305b363a8c93a49e6cafaed838c42f0316e3fe2ae691f13d729e7cfe6a4,General documentation.
E01058,DOC,markdown,docs/specs/phase_73_frontend_routes/phase_73_04_dashboard.md,13311,2026-04-12T12:56:47+00:00,6dd22fee4e686b01648e5b528025cddf5dc2e3af65ff1bd88dc865c198109e2e,General documentation.
E01059,DOC,markdown,docs/specs/phase_73_frontend_routes/phase_73_05_testing.md,8349,2026-04-12T12:56:47+00:00,860b4802546c2fbeae623daf48e8bb4f923ee38db916ff859f36e7a4203fd176,General documentation.
E01060,DOC,markdown,docs/specs/phase_74_frontend_final_selection.md,21043,2026-04-12T12:56:47+00:00,5c4ebb186dd19b28cf51316f8bf85ec5f2caed44c7f47a87ed3c8d6867e2129a,General documentation.
E01061,DOC,markdown,docs/specs/phase_75_live_domains_consolidation.md,21132,2026-04-12T12:56:47+00:00,02637cdff2071433106acff479b6e09e791e154054da00f8f6575e07e307d0b4,General documentation.
E01062,DOC,markdown,docs/specs/phase_77_terminal_c5_c6_c7.md,24582,2026-04-12T12:56:47+00:00,2d46c2056a33f83b109352cef273971c74761dabdac25cb829c78ec5c72a6349,General documentation.
E01063,DOC,markdown,docs/specs/phase_78_terminal_v1/BIZRA-Terminal-v1-Locked-Build-Contract.md,18106,2026-04-12T12:56:47+00:00,e2ff9cf450a1d3b989ba2e0b7694bc74d08ea62b984b7cadc2da64c1dd9428fb,General documentation.
E01064,DOC,markdown,docs/specs/phase_78_terminal_v1/BIZRA-Universal-Installer-Spec-v1.1.md,40747,2026-04-12T12:56:47+00:00,5428a8a053aa0e22a38c96f100a76d75e283214480f63fc2a247cc200d353c03,General documentation.
E01065,DOC,markdown,docs/specs/phase_78_terminal_v1/node0_terminal_mission_loop.md,15024,2026-04-12T12:56:47+00:00,3156f7acf356d109b350d05cee2a3bbf9e0743fb7f4872b6ccadef9ae6b53af6,General documentation.
E01066,DOC,markdown,docs/specs/phase_78_terminal_v1/terminal_information_architecture.md,7897,2026-04-12T12:56:47+00:00,17f881a0e16df51f1f857e3a91d1cbbe8db84ebbecda0381808038163da54413,General documentation.
E01067,DOC,markdown,docs/specs/phase_79_genesis_gate/00_requirements.md,4321,2026-04-12T12:56:47+00:00,2588f4240f86fe13314e8f14a2fed7fd96930045b34bdf27f26419ad90c3bb4b,General documentation.
E01068,DOC,markdown,docs/specs/phase_79_genesis_gate/01_pseudocode_gate_result.md,3937,2026-04-12T12:56:47+00:00,154554328c9d5c06ae2967ef5382c74ecce5d565d9a2f7caf38e6d6727939732,General documentation.
E01069,DOC,markdown,docs/specs/phase_79_genesis_gate/02_pseudocode_sentinel.md,7189,2026-04-12T12:56:47+00:00,e0de9588ad2ecdbfcfd09caffd0f4f958e9effa4ce0e1fd73ce8a0ed82677e42,General documentation.
E01070,DOC,markdown,docs/specs/phase_79_genesis_gate/03_pseudocode_oracle_s.md,6517,2026-04-12T12:56:47+00:00,fc68a3e81ff43b60ceca215317afe3ec5d7f83fc4f4bf8bb267f82a7200ae7d1,General documentation.
E01071,DOC,markdown,docs/specs/phase_79_genesis_gate/04_pseudocode_ledger.md,7220,2026-04-12T12:56:47+00:00,82d43a586ecd719cce9f30548817adec1ac2b74b90434956e874235c7ab45108,General documentation.
E01072,DOC,markdown,docs/specs/phase_79_genesis_gate/05_pseudocode_conductor_ambassador.md,8690,2026-04-12T12:56:47+00:00,738896b1db3dda554d39e424c1b3852a0c8860e3b25e37822a670ff4f5d0d81b,General documentation.
E01073,DOC,markdown,docs/specs/phase_79_genesis_gate/06_pseudocode_ceremony.md,9524,2026-04-12T12:56:47+00:00,0e122826cb120b19bd3cdd128a978e70876252b11f7abe045fa79b464ea29327,General documentation.
E01074,DOC,markdown,docs/specs/phase_79_genesis_gate/07_module_map.md,3785,2026-04-12T12:56:47+00:00,b826c6ac9124a60e171cfc648316dc0266fd05232ee6a7cf17095d8c73c9087c,General documentation.
E01075,DOC,markdown,docs/specs/phase_80_season_integration.md,9590,2026-04-12T12:56:47+00:00,a394319728df484c4fd2827eece9d70ffc8b587f1bef4abf2896d7e3049668e1,General documentation.
E01076,DOC,markdown,docs/specs/phase_82_urp_bridge/00_index.md,2484,2026-04-12T12:56:47+00:00,057143f1b945de8f2715a2de04a1473a9db71a4ca9747600383cd654ddd5bfc5,General documentation.
E01077,DOC,markdown,docs/specs/phase_82_urp_bridge/01_bridge_types.md,9430,2026-04-12T12:56:47+00:00,2de12e525aa75780c0e32f240fc48737d001b015c646f06054e403e5d9383131,General documentation.
E01078,DOC,markdown,docs/specs/phase_82_urp_bridge/02_bridge_operations.md,16100,2026-04-12T12:56:47+00:00,588cb7f8aa0d7230ae0f8abbf4aa0022585854db84060eec5b10305f2375fb5f,General documentation.
E01079,DOC,markdown,docs/specs/phase_82_urp_bridge/03_tdd_anchors.md,16677,2026-04-12T12:56:47+00:00,34a21d4f57e8ef867a25ca73695fbca3c99c8a4fbdbb25bc31ea7d0e4d35da79,General documentation.
E01080,DOC,markdown,docs/specs/true_spearpoint_v9/phase_00_overview.md,10119,2026-04-12T12:56:47+00:00,8eb48a82d58ac5d9cbf3628dcfde4104dce2b033ad8f2b5c3d23e1b43bb7d654,General documentation.
E01081,DOC,markdown,docs/specs/true_spearpoint_v9/phase_01_evaluation_harness.md,15066,2026-04-12T12:56:47+00:00,f0eb9a0486a7e428f48b13aafda75377d3cd1c5370870bf6b6cf0540888e7c0a,General documentation.
E01082,DOC,markdown,docs/specs/true_spearpoint_v9/phase_02_architecture_engine.md,19631,2026-04-12T12:56:47+00:00,7438be44c2c536638b9ac2558842405d6bd1b833fc1eb40e66d5cbf2dd1ff198,General documentation.
E01083,DOC,markdown,docs/specs/true_spearpoint_v9/phase_03_leaderboard_submission.md,18997,2026-04-12T12:56:47+00:00,e255f8e124a2b6d09a8b0d8b011bb19c276ca17ae12edb50dc9475615afbdcbf,General documentation.
E01084,DOC,markdown,docs/specs/true_spearpoint_v9/phase_04_dominance_loop_v9.md,19404,2026-04-12T12:56:47+00:00,860f465873a5896ed882dde6bcb331fe233faa8cd4cd781a6abc449560bb6771,General documentation.
E01085,DOC,markdown,docs/specs/true_spearpoint_v9/phase_05_integration_wiring.md,16166,2026-04-12T12:56:47+00:00,feb5e402a65206ff2774cd77c9d8adaeb8052b2367d828cbf97cda06ec7c93bf,General documentation.
E01086,DOC,markdown,docs/specs/true_spearpoint_v9/phase_20_01_simulation_types.md,14004,2026-04-12T12:56:47+00:00,23d51840973a69ba9c49d97d577589e81f23471a6a3a7f8b2017ac6298f8bea3,General documentation.
E01087,DOC,markdown,docs/specs/true_spearpoint_v9/phase_20_02_dominance_simulator.md,25183,2026-04-12T12:56:47+00:00,cfbe3bc44b515f7720ed90c30e8066b9b291063544cd20a1d07d5a2d25cd0583,General documentation.
E01088,DOC,markdown,docs/specs/true_spearpoint_v9/phase_20_03_simulation_runner.md,17879,2026-04-12T12:56:47+00:00,353340aead22bc8386985eb432e352995a633866f40243410a6b4304ecf8be4d,General documentation.
E01089,DOC,markdown,docs/specs/ui_ux_apex/phase_00_overview.md,8094,2026-04-12T12:56:47+00:00,c3ebc5f16c5375dbad620a8dcab7b7e1fe9e63e69790bc91863ed2bee8d37c71,General documentation.
E01090,DOC,markdown,docs/specs/ui_ux_apex/phase_01_cognitive_helix.md,10001,2026-04-12T12:56:47+00:00,01b59bd8814508adbe5f99151abeae39ab442ee8a7552786abe75f250c0b1208,General documentation.
E01091,DOC,markdown,docs/specs/ui_ux_apex/phase_02_ghost_overlay.md,13412,2026-04-12T12:56:47+00:00,f3b5528b4dd326ac49593e8f5757b4645436cee2e651a46dbdb3e1bc7aa87f66,General documentation.
E01092,DOC,markdown,docs/specs/ui_ux_apex/phase_03_ihsan_gauge.md,13114,2026-04-12T12:56:47+00:00,4f287776774cb1548cf6e447dbc541c01c0faec208db302fb1c46b5c49615f08,General documentation.
E01093,DOC,markdown,docs/specs/ui_ux_apex/phase_04_mmorpg_progression.md,11953,2026-04-12T12:56:47+00:00,f98678af79e4e9d3f9fe421fc27c4a61b2ee5a0f209ccbe059b3d97ef41b0f37,General documentation.
E01094,DOC,markdown,docs/specs/ui_ux_apex/phase_05_sovereign_key.md,11267,2026-04-12T12:56:47+00:00,1b39ffe83ef333c252b313dd5c9e3c400d5844af64f90afe350fb833e4306f59,General documentation.
E01095,DOC,markdown,docs/specs/ui_ux_apex/phase_06_resonance_feed.md,14588,2026-04-12T12:56:47+00:00,30b2dabb844eadf765902a7bad7e8f64c511e43b075276d84545d3cf3f2ee892,General documentation.
E01096,DOC,markdown,docs/specs/universal_installer_v2/00_index.md,2182,2026-04-12T12:56:47+00:00,82541d46f987c39926a77bd3bf34d71179839911576c055d7fe151f487072384,General documentation.
E01097,DOC,markdown,docs/specs/universal_installer_v2/01_device_detection.md,8342,2026-04-12T12:56:47+00:00,19be5054d8d8f96d32387e766c072c61f44f3373b56071764aa021fed4431961,General documentation.
E01098,DOC,markdown,docs/specs/universal_installer_v2/02_installer_flow.md,11831,2026-04-12T12:56:47+00:00,87ff6ddb1fe9d4cd10763f5d829d53bba2ef9b147277402fa02bbb44d231adf1,General documentation.
E01099,DOC,markdown,docs/specs/universal_installer_v2/03_i18n_language.md,9088,2026-04-12T12:56:47+00:00,815a32b73f12e73af6f5ff6d96c5a80be47c4051308cdf5c9e2fe4ef3594a74a,General documentation.
E01100,DOC,markdown,docs/specs/universal_installer_v2/04_platform_adapters.md,15259,2026-04-12T12:56:47+00:00,b5026b334f95c7ff244b635ccc7138efda1de78dfd69805e6249197761508552,General documentation.
E01101,DOC,markdown,docs/specs/universal_installer_v2/05_urp_economy.md,15880,2026-04-12T12:56:47+00:00,ddaa01710bd866aa67a45cc50a79c90643f746b5712b293996712c0bd520ef90,General documentation.
E01102,DOC,markdown,docs/specs/universal_installer_v2/06_update_lifecycle.md,14880,2026-04-12T12:56:47+00:00,78ac8b2770f8d5d66df1e747f4755141f2b2fc7a8ace2d12acb0641286483b54,General documentation.
E01103,DOC,markdown,docs/specs/universal_installer_v2/07_tdd_anchors.md,18620,2026-04-12T12:56:47+00:00,6da9fbb42717e66d5c43c72f1a08cf3dbc5c8b52e7ad406a5947d72ddbe17605,General documentation.
E01104,DOC,markdown,docs/sprints/BIZRA-Evidence-Delta-v1.0-to-v1.1.md,4105,2026-04-12T12:56:47+00:00,9b43111d0035e6c27dad7d84ba63dd55e274f64a7e7e7fa155780341020822e6,General documentation.
E01105,DOC,markdown,docs/sprints/BIZRA-Genesis-Sprint-Blueprint.md,19262,2026-04-12T12:56:47+00:00,9772bf2824359ced7455ebbd2cde749daaaa0cfa30ba1e0dc9c13793c1e1d790,General documentation.
E01106,DOC,markdown,docs/sprints/BIZRA-Sprint2-4-Execution-Playbook-v1.1.md,8658,2026-04-12T12:56:47+00:00,48cca9a25a7b2673e3e679d0f6f7272e55739cd5530692cc0c34c771bb759b10,General documentation.
E01107,DOC,markdown,docs/sprints/BIZRA-Sprint2-4-Execution-Playbook.md,12654,2026-04-12T12:56:47+00:00,4e0c90250640b8944cadb50c0afa27a7e48520f0d948b69c259042e8d1e717bb,General documentation.
E01108,DOC,markdown,docs/sprints/BIZRA-Versioned-Test-Strategy-v1.0.md,19071,2026-04-12T12:56:47+00:00,b01d40e6a209fbece20c47be7eed98edc1f9a5d519703e37e5bf2f4fb7197967,General documentation.
E01109,DOC,markdown,docs/why-dema-wins.md,4040,2026-04-17T07:40:55+00:00,6ceb1899e566188048c85f9f7363fe132f39143bd1d7fd061254c2258cedb4cf,General documentation.
E01110,DOCTRINE,markdown,.claude/agents/consensus/README.md,9207,2026-04-12T12:56:46+00:00,229907de38b07d3f39af5a2210830776a2e94ef210523792491bb97a8ccac956,Top-level / section README.
E01111,DOCTRINE,markdown,.claude/agents/optimization/README.md,10870,2026-04-12T12:56:46+00:00,0d09ff7361830a3f8bd6054148339a40265bc31836803dacbd5d9770a0949a24,Top-level / section README.
E01112,DOCTRINE,markdown,.claude/agents/swarm/README.md,7045,2026-04-12T12:56:46+00:00,7001923298d3afac63a9d8d5a7fb550ed9c81fef49b5000d8ee3d75153132bd6,Top-level / section README.
E01113,DOCTRINE,markdown,.claude/commands/analysis/README.md,222,2026-04-12T12:56:46+00:00,e65e139f07695b2a92e14dc07bf63bd9a915006bb66b0e624c9cebb5d17ca0cf,Top-level / section README.
E01114,DOCTRINE,markdown,.claude/commands/automation/README.md,206,2026-04-12T12:56:46+00:00,21aaf8198cc8675d5dc87b355f269507c6cf41d82f3d8cc993b1388cc5957731,Top-level / section README.
E01115,DOCTRINE,markdown,.claude/commands/github/README.md,264,2026-04-12T12:56:46+00:00,4fb6c4348f6f8c2d5c252203115942a770743e5e7eb4c696e2d359916050948c,Top-level / section README.
E01116,DOCTRINE,markdown,.claude/commands/hooks/README.md,238,2026-04-12T12:56:46+00:00,d9812b07a1884271dbb1615642f3047d3624c879fb997455869e75220a31feb9,Top-level / section README.
E01117,DOCTRINE,markdown,.claude/commands/monitoring/README.md,214,2026-04-12T12:56:46+00:00,49fcdc033edfc65b136363ceca63323c5069c9c64b54b8ba5c814fb3631363b7,Top-level / section README.
E01118,DOCTRINE,markdown,.claude/commands/optimization/README.md,228,2026-04-12T12:56:46+00:00,e398abe1a335dba3501ca730388aa77de2392492bd7173d495ceaab309a5f423,Top-level / section README.
E01119,DOCTRINE,markdown,.claude/helpers/README.md,3113,2026-04-12T12:56:46+00:00,07f45c553280087cf178ab5755b3ddec2ad7d049386ddca26b0c213d1873168b,Top-level / section README.
E01120,DOCTRINE,markdown,00_CONSTITUTION/AUTOPOIESIS_WIRING_DESIGN_v1.md,8445,2026-04-12T12:56:46+00:00,773b3e2939b9bf9b2570be15dbf7bfc7474ba3f1f9b6c901f9295f8dd21c1969,Constitutional / foundational doctrine.
E01121,DOCTRINE,markdown,00_CONSTITUTION/BIZRA_KERNEL_PRD.md,22140,2026-04-12T12:56:46+00:00,d6feaff181da4ce04d22d980f8d62de71e3fb414328d55bfa0c75433fcfb0d4a,Constitutional / foundational doctrine.
E01122,DOCTRINE,markdown,00_CONSTITUTION/BIZRA_KERNEL_SPEC.md,29885,2026-04-12T12:56:46+00:00,c9365ad8446b32ac33cfe60d1a54388e2287129c7c24270e1a0b44177ca03938,Constitutional / foundational doctrine.
